"Dest","Source","Kind","Style","SourceNum","Mode"
"ÆäÄÚÆÈ¶óµò_³²","ÆäÄÚÆÈ¶ó_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÆÈ¶óµò_¿©","ÆÈ¶óµò_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÆÈ¶óµò_³²","ÆÈ¶óµò_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÄÌº£·Î½º½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"Áý½Ã_¿©","Áý½Ã_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_¿©","ÇÁ·ÎÆä¼­_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"ÇÁ·ÎÆä¼­_³²","ÇÁ·ÎÆä¼­_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"champion_female","Ã¨ÇÇ¿Â_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"champion_female_riding","Ã¨ÇÇ¿Â_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"champion_male","Ã¨ÇÇ¿Â_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"champion_male_riding","Ã¨ÇÇ¿Â_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","1","0","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","2","1","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","3","2","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","4","3","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","5","4","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","6","5","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","7","6","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","8","7","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","9","8","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","10","9","kamishi_trans_second_offset0"
"ÇÏÀÌÀ§Àúµå_¿©","ÇÏÀÌÀ§Àúµå_¿©","source_base","11","10","kamishi_trans_second_offset0"
